brand;model;model_year;kilometraje;milage (millas);fuel_type;engine;transmission;ext_col;int_col;accident;accident(1 yes /0 no);clean_title;price;precio ($);HP;L;
Audi;Q3 45 S line Premium Plus;2021;9835;9,835 mi.;Gasoline;2.0L I4 16V GDI DOHC Turbo;8-Speed Automatic;Glacier White Metallic;Black;None reported;0;0;$34,999;34999;#¡VALOR!;#¡VALOR!;0
Audi;S3 2.0T Premium Plus;2017;84000;84,000 mi.;Gasoline;292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;6-Speed A/T;Blue;Black;None reported;0;Yes;$31,000;31000;292;2;0
Audi;Q5 2.0T Premium Plus;2017;81880;81,880 mi.;E85 Flex Fuel;2.0L I4 16V GDI DOHC Turbo Flexible Fuel;8-Speed Automatic;Mythos Black Metallic;Black;None reported;0;Yes;$21,375;21375;#¡VALOR!;#¡VALOR!;0
Audi;A4 2.0T Premium Plus quattro;2012;125575;125,575 mi.;Gasoline;211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;8-Speed A/T;Silver;Black;None reported;0;Yes;$8,999;8999;211;2;0
Audi;A7 Premium;2012;54000;54,000 mi.;Gasoline;310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;8-Speed A/T;Black;Brown;At least 1 accident or damage reported;1;Yes;$36,880;36880;310;3;0
Audi;A3 2.0T;2010;83500;83,500 mi.;Gasoline;200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Silver;Black;None reported;0;Yes;$6,500;6500;200;2;0
Audi;R8 5.2 V10;2018;8940;8,940 mi.;Gasoline;5.2L V10 40V PDI DOHC;7-Speed Automatic with Auto-Shift;Tango Red Metallic;Black;None reported;0;0;$144,900;144900;#¡VALOR!;#¡VALOR!;0
Audi;A5 2.0T Premium Plus;2019;47523;47,523 mi.;Gasoline;248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Black;Black;None reported;0;Yes;$31,000;31000;248;2;0
Audi;RS 5 2.9T;2019;21240;21,240 mi.;Gasoline;444.0HP 2.9L V6 Cylinder Engine Gasoline Fuel;8-Speed A/T;Black;Black;At least 1 accident or damage reported;1;Yes;$59,950;59950;444;2.9;0
Audi;RS 7 4.0T Prestige;2014;59715;59,715 mi.;Gasoline;560.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;A/T;Gray;Black;At least 1 accident or damage reported;1;Yes;$45,000;45000;560;4;0
Audi;A5 2.0T Premium;2011;92203;92,203 mi.;Gasoline;211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Red;Beige;None reported;0;Yes;$9,995;9995;211;2;0
Audi;A7 Premium Plus;2020;25361;25,361 mi.;Hybrid;3.0 Liter Turbo;Automatic;Typhoon Gray;Black;None reported;0;0;$49,998;49998;#¡VALOR!;3;0
Audi;Q7 3.0T Premium Plus;2015;98527;98,527 mi.;Gasoline;280.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;8-Speed A/T;Black;Black;0;0;0;$9,995;9995;280;3;0
Audi;TTS 2.0T Premium Plus;2012;72922;72,922 mi.;Gasoline;265.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;6-Speed A/T;White;Black;0;0;0;$25,999;25999;265;2;0
Audi;S7 4.0T Premium Plus;2017;52500;52,500 mi.;Gasoline;450.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Gray;Gray;None reported;0;Yes;$39,999;39999;450;4;0
Audi;Q7 45 Premium Plus;2021;68000;68,000 mi.;Gasoline;248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;8-Speed A/T;Blue;Black;None reported;0;Yes;$36,499;36499;248;2;0
Audi;RS 7 4.0T quattro;2023;3158;3,158 mi.;Gasoline;4.0L V8 32V GDI DOHC Twin Turbo;1-Speed Automatic;Daytona Gray Pearl Effect;Black / Express Red;None reported;0;0;$128,900;128900;#¡VALOR!;#¡VALOR!;0
Audi;A5 2.0T Premium Plus;2015;82000;82,000 mi.;Gasoline;220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;8-Speed A/T;White;Brown;None reported;0;Yes;$17,000;17000;220;2;0
Audi;TT RS 2.5T;2018;20675;20,675 mi.;Gasoline;400.0HP 2.5L 5 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Gray;Gray;None reported;0;Yes;$76,000;76000;400;2.5;0
Audi;SQ5 3.0T Premium Plus;2016;60000;60,000 mi.;Gasoline;354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Black;Black;At least 1 accident or damage reported;1;Yes;$24,700;24700;354;3;0
Audi;RS Q8 4.0T quattro;2022;11322;11,322 mi.;Gasoline;4.0L V8 32V GDI DOHC Twin Turbo;8-Speed Automatic;Daytona Gray Pearl Effect;Black / Express Red;None reported;0;0;$119,900;119900;#¡VALOR!;#¡VALOR!;0
Audi;Q5 Premium;2023;2425;2,425 mi.;Hybrid;2.0 Liter TFSI;Automatic;Mythos Black;â€“;None reported;0;0;$42,998;42998;#¡VALOR!;2;0
Audi;S7 2.9T Prestige;2021;12000;12,000 mi.;Hybrid;444.0HP 2.9L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;8-Speed A/T;Gray;Black;None reported;0;Yes;$77,500;77500;444;2.9;0
Audi;SQ7 4.0T;2022;28927;28,927 mi.;Gasoline;4.0L V8 32V GDI DOHC Twin Turbo;Automatic;Matador Red Metallic;Black;None reported;0;0;$74,900;74900;#¡VALOR!;#¡VALOR!;0
Audi;Q3 45 S line Premium;2022;9325;9,325 mi.;Gasoline;2.0L I4 16V GDI DOHC Turbo;8-Speed Automatic;Mythos Black Metallic;Black;None reported;0;0;$33,610;33610;#¡VALOR!;#¡VALOR!;0
Audi;Q5 S line Premium Plus;2023;4648;4,648 mi.;Hybrid;2.0 Liter TFSI;Automatic;Mythos Black;Black;None reported;0;0;$47,598;47598;#¡VALOR!;2;0
Audi;R8 5.2;2015;51000;51,000 mi.;Gasoline;550.0HP 5.2L 10 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;White;Black;At least 1 accident or damage reported;1;Yes;$102,000;102000;550;5.2;0
Audi;S3 2.0T Tech Premium Plus;2018;16400;16,400 mi.;Gasoline;292.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;A/T;Blue;Red;None reported;0;Yes;$42,800;42800;292;2;0
Audi;SQ5 3.0T Premium Plus;2022;8497;8,497 mi.;Gasoline;3.0L V6 24V GDI DOHC Turbo;Automatic;Ibis White;Black;None reported;0;0;$52,900;52900;#¡VALOR!;#¡VALOR!;0
Audi;A6 2.0T Premium Plus;2016;68000;68,000 mi.;Gasoline;252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;White;Black;At least 1 accident or damage reported;1;Yes;$20,000;20000;252;2;0
Audi;SQ5 3.0T Prestige;2018;25000;25,000 mi.;Gasoline;354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;8-Speed A/T;Gray;Black;None reported;0;Yes;$50,000;50000;354;3;0
Audi;TT 2.0T;2015;126760;126,760 mi.;Gasoline;211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;A/T;Black;Black;At least 1 accident or damage reported;1;Yes;$14,000;14000;211;2;0
Audi;Q7 55 Prestige;2019;73837;73,837 mi.;Gasoline;3.0L V6 24V GDI DOHC Supercharged;8-Speed Automatic;Cobra Beige Metallic;Nougat Brown;None reported;0;Yes;$36,340;36340;#¡VALOR!;#¡VALOR!;0
Audi;RS Q8 4.0T;2020;41856;41,856 mi.;Gasoline;591.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Gray;Black;None reported;0;Yes;$91,500;91500;591;4;0
Audi;RS 7 4.0T Performance Prestige;2017;39071;39,071 mi.;Gasoline;4.0L V8 32V GDI DOHC Twin Turbo;8-Speed Automatic;White;Black;None reported;0;0;$67,900;67900;#¡VALOR!;#¡VALOR!;0
Audi;Q7 3.0T Premium;2017;108000;108,000 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;8-Speed A/T;Gray;Brown;None reported;0;Yes;$25,999;25999;333;3;0
Audi;e-tron Prestige;2019;33012;33,012 mi.;0;355.0HP Electric Motor Electric Fuel System;1-Speed A/T;Blue;Beige;None reported;0;Yes;$38,000;38000;355;#¡VALOR!;0
Audi;A7 3.0T Premium Plus;2018;45843;45,843 mi.;Gasoline;340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;A/T;Silver;Black;None reported;0;Yes;$37,000;37000;340;3;0
Audi;SQ5 3.0T Prestige;2019;48500;48,500 mi.;Gasoline;349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Gray;Black;At least 1 accident or damage reported;1;Yes;$43,500;43500;349;3;0
Audi;S4 3.0T Premium;2019;18603;18,603 mi.;Gasoline;3.0L V6 24V GDI DOHC Turbo;8-Speed Automatic;Brilliant Black;Black;None reported;0;0;$42,900;42900;#¡VALOR!;#¡VALOR!;0
Audi;A8 4.0;2020;35999;35,999 mi.;Hybrid;4.0 Liter Turbo;Automatic;Mythos Black Metallic;Sarder Brown;None reported;0;0;$59,598;59598;#¡VALOR!;4;0
Audi;A7 3.0T Premium Plus;2018;29294;29,294 mi.;Gasoline;340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;A/T;White;Beige;None reported;0;Yes;$39,999;39999;340;3;0
Audi;TT 2.0T;2018;42650;42,650 mi.;Gasoline;220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Gray;Black;None reported;0;Yes;$31,990;31990;220;2;0
Audi;S6 4.0T;2016;91188;91,188 mi.;Gasoline;450.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;7-Speed A/T;Black;Black;None reported;0;Yes;$29,995;29995;450;4;0
Audi;TT 3.2 Cabriolet quattro;2008;207000;207,000 mi.;Gasoline;250.0HP 3.2L V6 Cylinder Engine Gasoline Fuel;6-Speed M/T;Black;Black;At least 1 accident or damage reported;1;Yes;$10,500;10500;250;3.2;0
Audi;A7 Premium;2012;103272;103,272 mi.;Gasoline;310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;8-Speed A/T;Black;Brown;None reported;0;Yes;$15,500;15500;310;3;0
Audi;Q5 2.0T Premium Plus;2013;111773;111,773 mi.;Gasoline;211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;8-Speed A/T;Brown;Beige;None reported;0;Yes;$17,000;17000;211;2;0
Audi;RS 7 4.0T;2021;14724;14,724 mi.;Hybrid;4.0 Liter TFSI;Automatic;Glacier White;Black/Red;None reported;0;0;$101,998;101998;#¡VALOR!;4;0
Audi;RS 7 4.0T Prestige;2016;31500;31,500 mi.;Gasoline;560.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;8-Speed A/T;Gray;Black;None reported;0;Yes;$67,000;67000;560;4;0
Audi;A7 55 Premium Plus;2022;15000;15,000 mi.;Hybrid;335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;A/T;Gray;Black;None reported;0;Yes;$63,000;63000;335;3;0
Audi;A3 2.0 TDI Premium Plus;2015;83000;83,000 mi.;Diesel;150.0HP 2.0L 4 Cylinder Engine Diesel Fuel;6-Speed A/T;Black;Black;At least 1 accident or damage reported;1;Yes;$18,999;18999;150;2;0
Audi;e-tron Prestige;2019;16000;16,000 mi.;0;355.0HP Electric Motor Electric Fuel System;A/T;White;Beige;At least 1 accident or damage reported;1;Yes;$39,990;39990;355;#¡VALOR!;0
Audi;A3 2.0T Tech Premium;2018;49500;49,500 mi.;Gasoline;220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;6-Speed A/T;Blue;Gray;None reported;0;Yes;$25,000;25000;220;2;0
Audi;S8 4.2 quattro;2003;126000;126,000 mi.;Gasoline;360.0HP 4.2L 8 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Gray;Black;0;0;0;$13,850;13850;360;4.2;0
Audi;R8 Base;2008;49000;49,000 mi.;Gasoline;420.0HP 4.2L 8 Cylinder Engine Gasoline Fuel;6-Speed M/T;Black;Black;None reported;0;Yes;$63,000;63000;420;4.2;0
Audi;A8 L 55;2019;93400;93,400 mi.;Hybrid;335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;A/T;Silver;Brown;None reported;0;Yes;$42,500;42500;335;3;0
Audi;A7 3.0T Premium Plus;2017;39000;39,000 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Black;Black;At least 1 accident or damage reported;1;Yes;$35,000;35000;333;3;0
Audi;S8 4.0T Plus;2017;54300;54,300 mi.;Gasoline;605.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;8-Speed A/T;Black;Black;None reported;0;Yes;$53,500;53500;605;4;0
Audi;A8 L 4.0T;2016;142666;142,666 mi.;Gasoline;450.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;8-Speed A/T;Black;Black;At least 1 accident or damage reported;1;Yes;$22,000;22000;450;4;0
Audi;Q3 S line Premium Plus;2022;17377;17,377 mi.;Gasoline;2.0 Liter TFSI;Automatic;Glacier White;Pearl Beige;None reported;0;0;$39,998;39998;#¡VALOR!;2;0
Audi;allroad 2.7T;2005;153000;153,000 mi.;Gasoline;250.0HP 2.7L V6 Cylinder Engine Gasoline Fuel;M/T;Blue;Blue;At least 1 accident or damage reported;1;Yes;$6,500;6500;250;2.7;0
Audi;SQ5 3.0T Premium Plus;2018;72000;72,000 mi.;Gasoline;354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;A/T;Blue;Black;At least 1 accident or damage reported;1;Yes;$30,000;30000;354;3;0
Audi;A8 L 55;2019;39000;39,000 mi.;Hybrid;335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;8-Speed A/T;Black;Brown;None reported;0;Yes;$50,000;50000;335;3;0
Audi;RS 5 4.2;2014;49098;49,098 mi.;Gasoline;450.0HP 4.2L 8 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;White;Black;At least 1 accident or damage reported;1;Yes;$44,900;44900;450;4.2;0
Audi;A3 2.0T Premium;2019;28211;28,211 mi.;Gasoline;184.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Gray;Black;At least 1 accident or damage reported;1;Yes;$27,500;27500;184;2;0
Audi;A4 2.0T Premium;2015;91403;91,403 mi.;E85 Flex Fuel;2.0L I4 16V GDI DOHC Turbo Flexible Fuel;8-Speed Automatic;Silver;Gray;None reported;0;0;$14,998;14998;#¡VALOR!;#¡VALOR!;0
Audi;A8 L 3.0T;2016;55000;55,000 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;A/T;White;Brown;None reported;0;Yes;$28,000;28000;333;3;0
Audi;A7 3.0T Prestige;2015;73000;73,000 mi.;Diesel;240.0HP 3.0L V6 Cylinder Engine Diesel Fuel;8-Speed A/T;White;Gray;None reported;0;Yes;$34,000;34000;240;3;0
Audi;A7 55 Premium;2020;27100;27,100 mi.;Hybrid;335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;A/T;White;Black;None reported;0;Yes;$50,000;50000;335;3;0
Audi;e-tron Prestige;2019;7874;7,874 mi.;0;Electric;1-Speed Automatic;Typhoon Gray Metallic;Pearl Beige;None reported;0;0;$38,999;38999;#¡VALOR!;#¡VALOR!;0
Audi;e-tron Premium;2021;18031;18,031 mi.;0;Electric;1-Speed Automatic;Navarra Blue Metallic;Black;None reported;0;0;$39,599;39599;#¡VALOR!;#¡VALOR!;0
Audi;A4 2.0T Premium;2012;129567;129,567 mi.;Gasoline;211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;A/T;White;Black;None reported;0;Yes;$7,000;7000;211;2;0
Audi;Q8 55 Premium Plus;2021;14750;14,750 mi.;Hybrid;335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;Transmission w/Dual Shift Mode;Silver;Black;None reported;0;Yes;$61,059;61059;335;3;0
Audi;R8 5.2 V10 performance;2020;12245;12,245 mi.;Gasoline;5.2L V10 40V PDI DOHC;7-Speed Automatic with Auto-Shift;Daytona Gray Pearl Effect w/ Black Roof;Black / Express Red;None reported;0;0;$187,900;187900;#¡VALOR!;#¡VALOR!;0
Audi;R8 5.2;2014;21800;21,800 mi.;Gasoline;525.0HP 5.2L 10 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;White;Black;None reported;0;Yes;$117,000;117000;525;5.2;0
Audi;S8 4.0T quattro;2023;4457;4,457 mi.;Gasoline;4.0L V8 32V GDI DOHC Twin Turbo;Automatic;Mythos Black Metallic;Black;None reported;0;0;$107,900;107900;#¡VALOR!;#¡VALOR!;0
Audi;RS 3 2.5T;2023;1900;1,900 mi.;Gasoline;401.0HP 2.5L 5 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Gray;Black;None reported;0;Yes;$78,900;78900;401;2.5;0
Audi;RS 5 4.2;2013;75965;75,965 mi.;Gasoline;450.0HP 4.2L 8 Cylinder Engine Gasoline Fuel;7-Speed A/T;White;Black;At least 1 accident or damage reported;1;Yes;$35,999;35999;450;4.2;0
Audi;S5 4.2 Premium Plus;2011;156875;156,875 mi.;Gasoline;354.0HP 4.2L 8 Cylinder Engine Gasoline Fuel;6-Speed M/T;Black;Red;At least 1 accident or damage reported;1;Yes;$9,900;9900;354;4.2;0
Audi;A5 2.0T Premium;2018;53000;53,000 mi.;Gasoline;252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;A/T;White;Brown;At least 1 accident or damage reported;1;Yes;$28,000;28000;252;2;0
Audi;A6 3.2 quattro;2008;202000;202,000 mi.;Gasoline;255.0HP 3.2L V6 Cylinder Engine Gasoline Fuel;A/T;Blue;Gray;At least 1 accident or damage reported;1;Yes;$5,700;5700;255;3.2;0
Audi;RS 7 4.0T;2022;4100;4,100 mi.;Hybrid;591.0HP 4.0L 8 Cylinder Engine Gasoline/Mild Electric Hybrid;8-Speed A/T;Blue;Black;None reported;0;Yes;$162,500;162500;591;4;0
Audi;S5 3.0T Premium Plus;2014;67900;67,900 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;6-Speed M/T;Silver;Black;0;0;0;$25,990;25990;333;3;0
Audi;S4 4.2 quattro;2004;74030;74,030 mi.;Gasoline;340.0HP 4.2L 8 Cylinder Engine Gasoline Fuel;6-Speed M/T;Silver;Gray;None reported;0;Yes;$16,000;16000;340;4.2;0
Audi;A5 2.0T Premium Plus;2012;77000;77,000 mi.;Gasoline;211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;8-Speed A/T;White;Black;None reported;0;Yes;$13,800;13800;211;2;0
Audi;A5 2.0T Premium;2018;67035;67,035 mi.;Gasoline;252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Pink;Brown;At least 1 accident or damage reported;1;Yes;$31,500;31500;252;2;0
Audi;S5 3.0 Premium Plus;2012;61450;61,450 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;7-Speed A/T;White;Gray;None reported;0;Yes;$19,500;19500;333;3;0
Audi;Q7 Premium Plus;2023;10601;10,601 mi.;Hybrid;3.0 Liter TFSI;Automatic;Mythos Black;Black;None reported;0;0;$61,998;61998;#¡VALOR!;3;0
Audi;A5 2.0T Premium;2013;111000;111,000 mi.;Gasoline;211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Blue;Beige;None reported;0;Yes;$11,500;11500;211;2;0
Audi;TT 2.0T Premium;2012;64549;64,549 mi.;Gasoline;211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Silver;Black;None reported;0;Yes;$17,000;17000;211;2;0
Audi;S4 3.0T Premium;2019;12000;12,000 mi.;Gasoline;349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;A/T;Black;Black;None reported;0;Yes;$48,000;48000;349;3;0
Audi;TTS 2.0T Premium Plus;2011;69700;69,700 mi.;Gasoline;265.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;6-Speed A/T;Orange;â€“;At least 1 accident or damage reported;1;Yes;$23,000;23000;265;2;0
Audi;Q4 e-tron Sportback Premium;2023;1156;1,156 mi.;0;295.0HP Electric Motor Electric Fuel System;A/T;Blue;Black;None reported;0;Yes;$54,900;54900;295;#¡VALOR!;0
Audi;SQ5 3.0T Premium;2020;21832;21,832 mi.;Gasoline;349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;8-Speed A/T;Blue;Black;None reported;0;Yes;$42,000;42000;349;3;0
Audi;Q5 2.0T Premium;2012;119000;119,000 mi.;Gasoline;211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;A/T;Gray;â€“;None reported;0;Yes;$12,000;12000;211;2;0
Audi;A6 3.0T Prestige;2015;108000;108,000 mi.;Gasoline;310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Black;Brown;None reported;0;Yes;$19,998;19998;310;3;0
Audi;RS 7 4.0T Prestige;2014;66150;66,150 mi.;Gasoline;560.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;8-Speed A/T;White;Black;At least 1 accident or damage reported;1;Yes;$47,995;47995;560;4;0
Audi;S5 3.0T Premium;2021;18100;18,100 mi.;Gasoline;349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;8-Speed A/T;Gray;Gray;None reported;0;Yes;$51,800;51800;349;3;0
Audi;S5 3.0T Prestige;2021;13566;13,566 mi.;Gasoline;3.0L;1-Speed Automatic;Daytona Gray Pearl Effect;Magma Red;None reported;0;0;$57,900;57900;#¡VALOR!;#¡VALOR!;0
